date,step,nav,cash,cash_pct,daily_return,reward,vol_30d,mdd_30d
2024-04-12T00:00:00.000000000,2122,2769.2995,6411197.82,0.2315,0.003522,-0.460558,0.010993,0.045807
2024-04-15T00:00:00.000000000,2123,2765.9836,6412084.28,0.2318,-0.001197,-0.444218,0.011001,0.045807
2024-04-16T00:00:00.000000000,2124,2712.8407,6704188.15,0.2471,-0.019213,-0.476408,0.011632,0.045807
2024-04-18T00:00:00.000000000,2125,2697.0120,6665426.48,0.2471,-0.005835,-0.453910,0.011231,0.045807
2024-04-19T00:00:00.000000000,2126,2719.0951,6718752.65,0.2471,0.008188,-0.440267,0.011293,0.045807
2024-04-22T00:00:00.000000000,2127,2658.5968,6569603.63,0.2471,-0.022249,-0.429065,0.011508,0.045807
2024-04-23T00:00:00.000000000,2128,2738.7994,8223784.69,0.3003,0.030167,-0.429912,0.012689,0.045807
2024-04-24T00:00:00.000000000,2129,2729.0579,8201338.55,0.3005,-0.003557,-0.447545,0.012703,0.045807
2024-04-25T00:00:00.000000000,2130,2722.9277,8183171.23,0.3005,-0.002246,-0.446879,0.012704,0.045807
2024-04-26T00:00:00.000000000,2131,2716.2489,8156057.04,0.3003,-0.002453,-0.446960,0.012703,0.045807
2024-04-29T00:00:00.000000000,2132,2744.5805,8248604.35,0.3005,0.010430,-0.448544,0.012819,0.039975
2024-04-30T00:00:00.000000000,2133,2731.7657,8202262.67,0.3003,-0.004669,-0.449954,0.012786,0.039975
2024-05-02T00:00:00.000000000,2134,2756.9573,8281669.64,0.3004,0.009222,-0.447451,0.012770,0.039975
2024-05-03T00:00:00.000000000,2135,2752.4661,8271345.38,0.3005,-0.001629,-0.367984,0.011080,0.039975
2024-05-06T00:00:00.000000000,2136,2753.0715,8270138.87,0.3004,0.000220,-0.335145,0.010891,0.039975
2024-05-07T00:00:00.000000000,2137,2732.7754,8202290.73,0.3001,-0.007372,-0.335737,0.010756,0.039975
2024-05-08T00:00:00.000000000,2138,2724.4896,8181846.87,0.3003,-0.003032,-0.331979,0.010562,0.039975
2024-05-09T00:00:00.000000000,2139,2689.4272,8076042.70,0.3003,-0.012869,-0.338929,0.010878,0.039975
2024-05-10T00:00:00.000000000,2140,2709.0468,8132392.04,0.3002,0.007295,-0.333456,0.010927,0.039975
2024-05-13T00:00:00.000000000,2141,2712.4508,8142213.97,0.3002,0.001257,-0.423489,0.010920,0.039975
2024-05-14T00:00:00.000000000,2142,2703.6054,4619889.40,0.1709,-0.003261,-0.426284,0.010949,0.039975
2024-05-15T00:00:00.000000000,2143,2715.1205,4643073.26,0.1710,0.004259,-0.422754,0.010940,0.039975
2024-05-16T00:00:00.000000000,2144,2772.1038,4737161.08,0.1709,0.020987,-0.430220,0.011463,0.039975
2024-05-17T00:00:00.000000000,2145,2786.9098,4765770.07,0.1710,0.005341,-0.425467,0.011053,0.039975
2024-05-18T00:00:00.000000000,2146,2799.3781,4789794.90,0.1711,0.004474,-0.408731,0.010446,0.039975
2024-05-21T00:00:00.000000000,2147,2805.8919,4798107.88,0.1710,0.002327,-0.379543,0.010440,0.039975
2024-05-22T00:00:00.000000000,2148,2801.9410,6442400.59,0.2299,-0.001408,-0.369914,0.010006,0.039975
2024-05-23T00:00:00.000000000,2149,2882.5167,6626630.12,0.2299,0.028757,-0.386522,0.011123,0.039975
2024-05-24T00:00:00.000000000,2150,2881.4370,6625463.67,0.2299,-0.000375,-0.397585,0.011103,0.039975
2024-05-27T00:00:00.000000000,2151,2903.9821,6676382.57,0.2299,0.007824,-0.402592,0.011159,0.039975
2024-05-28T00:00:00.000000000,2152,2895.2518,6394104.73,0.2208,-0.003006,-0.406626,0.011186,0.038824
2024-05-29T00:00:00.000000000,2153,2890.4708,6383043.24,0.2208,-0.001651,-0.406304,0.011190,0.024494
2024-05-30T00:00:00.000000000,2154,2849.1735,6289170.16,0.2207,-0.014287,-0.402987,0.010917,0.024494
2024-05-31T00:00:00.000000000,2155,2841.7509,6279162.89,0.2210,-0.002605,-0.397852,0.010858,0.024494
2024-06-03T00:00:00.000000000,2156,2874.3783,6353235.61,0.2210,0.011481,-0.349820,0.010938,0.024494
2024-06-04T00:00:00.000000000,2157,3061.9515,9197686.62,0.3004,0.065257,-0.376513,0.015014,0.024494
2024-06-05T00:00:00.000000000,2158,3055.9168,9173231.86,0.3002,-0.001971,-0.384506,0.014298,0.024494
2024-06-06T00:00:00.000000000,2159,2905.9504,8731360.24,0.3005,-0.049074,-0.646829,0.017128,0.050948
2024-06-07T00:00:00.000000000,2160,2963.4423,8898041.38,0.3003,0.019784,-0.628482,0.017390,0.050948
2024-06-10T00:00:00.000000000,2161,2965.7295,8907193.56,0.3003,0.000772,-0.632869,0.017367,0.050948
2024-06-11T00:00:00.000000000,2162,3009.0345,8989081.82,0.2987,0.014602,-0.632097,0.017441,0.050948
2024-06-12T00:00:00.000000000,2163,3012.0767,8995294.63,0.2986,0.001011,-0.633273,0.017385,0.050948
2024-06-13T00:00:00.000000000,2164,2992.2154,8934626.06,0.2986,-0.006594,-0.635993,0.017441,0.050948
2024-06-14T00:00:00.000000000,2165,3003.7366,8968021.72,0.2986,0.003850,-0.633604,0.017421,0.050948
2024-06-18T00:00:00.000000000,2166,2991.6651,8933226.87,0.2986,-0.004019,-0.670388,0.017461,0.050948
2024-06-19T00:00:00.000000000,2167,2996.5258,7706408.53,0.2572,0.001625,-0.664282,0.017359,0.050948
2024-06-20T00:00:00.000000000,2168,3008.1884,7739580.60,0.2573,0.003892,-0.661891,0.017320,0.050948
2024-06-21T00:00:00.000000000,2169,3016.6768,7759000.62,0.2572,0.002822,-0.655780,0.017054,0.050948
2024-06-24T00:00:00.000000000,2170,3033.7025,7804180.13,0.2572,0.005644,-0.620711,0.017046,0.050948
2024-06-25T00:00:00.000000000,2171,3024.3621,8518925.23,0.2817,-0.003079,-0.627014,0.017086,0.050948
2024-06-26T00:00:00.000000000,2172,3043.3876,8573978.40,0.2817,0.006291,-0.620188,0.017041,0.050948
2024-06-27T00:00:00.000000000,2173,3041.0786,8566150.96,0.2817,-0.000759,-0.624978,0.017063,0.050948
2024-06-28T00:00:00.000000000,2174,3040.1372,8562831.08,0.2817,-0.000310,-0.616423,0.016779,0.050948
2024-07-01T00:00:00.000000000,2175,3074.0713,8661362.15,0.2818,0.011162,-0.598086,0.016836,0.050948
2024-07-02T00:00:00.000000000,2176,3051.0020,9164667.86,0.3004,-0.007504,-0.612387,0.016948,0.050948
2024-07-03T00:00:00.000000000,2177,3071.0876,9225526.62,0.3004,0.006583,-0.604211,0.016959,0.050948
2024-07-04T00:00:00.000000000,2178,3038.4709,9122621.03,0.3002,-0.010621,-0.619016,0.017122,0.050948
2024-07-05T00:00:00.000000000,2179,3072.9055,9226094.49,0.3002,0.011333,-0.589298,0.016518,0.050948
2024-07-08T00:00:00.000000000,2180,3073.3332,9227526.82,0.3002,0.000139,-0.694022,0.016516,0.050948
2024-07-09T00:00:00.000000000,2181,3093.1937,5293989.18,0.1711,0.006462,-0.691833,0.016502,0.050948
2024-07-10T00:00:00.000000000,2182,3076.1066,5268308.76,0.1713,-0.005524,-0.696260,0.016535,0.050948
2024-07-11T00:00:00.000000000,2183,3084.0897,5287014.51,0.1714,0.002595,-0.693532,0.016520,0.050948
2024-07-12T00:00:00.000000000,2184,3071.7126,5262934.55,0.1713,-0.004013,-0.686184,0.016277,0.050948
2024-07-15T00:00:00.000000000,2185,3073.0300,5272249.51,0.1716,0.000429,-0.657173,0.016254,0.050948
2024-07-16T00:00:00.000000000,2186,3071.0584,6950974.41,0.2263,-0.000642,-0.655180,0.016182,0.050948
2024-07-18T00:00:00.000000000,2187,3067.7918,6944310.72,0.2264,-0.001064,-0.506111,0.011198,0.049074
2024-07-19T00:00:00.000000000,2188,3054.0562,6912776.90,0.2263,-0.004477,-0.507303,0.011223,0.012653
2024-07-22T00:00:00.000000000,2189,3049.8975,6903620.40,0.2264,-0.001362,-0.242252,0.006563,0.013997
2024-07-23T00:00:00.000000000,2190,3000.1199,6086940.24,0.2029,-0.016321,-0.271110,0.006433,0.030090
2024-07-24T00:00:00.000000000,2191,2996.1555,6074313.82,0.2027,-0.001321,-0.255506,0.006441,0.031372
2024-07-25T00:00:00.000000000,2192,2993.0016,6064564.54,0.2026,-0.001053,-0.237227,0.005875,0.032391
2024-07-26T00:00:00.000000000,2193,2944.8481,5971224.21,0.2028,-0.016089,-0.273866,0.006527,0.047959
2024-07-29T00:00:00.000000000,2194,2965.8680,6013877.04,0.2028,0.007138,-0.227558,0.006581,0.047959
2024-07-30T00:00:00.000000000,2195,3042.2418,9131154.05,0.3001,0.025751,-0.264067,0.008049,0.047959
2024-07-31T00:00:00.000000000,2196,3017.1453,9061217.58,0.3003,-0.008249,-0.275095,0.008162,0.047959
2024-08-01T00:00:00.000000000,2197,3036.1603,9120735.30,0.3004,0.006302,-0.273614,0.008230,0.047959
2024-08-02T00:00:00.000000000,2198,3057.8539,9183817.48,0.3003,0.007145,-0.275240,0.008296,0.047959
2024-08-05T00:00:00.000000000,2199,3031.9027,9103019.80,0.3002,-0.008487,-0.240072,0.008441,0.047959
2024-08-06T00:00:00.000000000,2200,2982.5888,8957754.09,0.3003,-0.016265,-0.243925,0.008875,0.047959
2024-08-07T00:00:00.000000000,2201,2972.0909,8927320.84,0.3004,-0.003520,-0.241581,0.008880,0.047959
2024-08-08T00:00:00.000000000,2202,3000.8163,9014626.06,0.3004,0.009665,-0.239719,0.008987,0.047959
2024-08-09T00:00:00.000000000,2203,2988.9237,8975897.61,0.3003,-0.003963,-0.242377,0.009009,0.047959
2024-08-12T00:00:00.000000000,2204,2997.2390,8997187.13,0.3002,0.002782,-0.299113,0.009028,0.047959
2024-08-13T00:00:00.000000000,2205,2983.5167,8956552.31,0.3002,-0.004578,-0.294644,0.008794,0.047959
2024-08-14T00:00:00.000000000,2206,3011.0393,9039489.63,0.3002,0.009225,-0.293068,0.008891,0.047959
2024-08-16T00:00:00.000000000,2207,2991.9162,8989076.39,0.3004,-0.006351,-0.296992,0.008855,0.047959
2024-08-19T00:00:00.000000000,2208,2983.5534,8961880.28,0.3004,-0.002795,-0.283085,0.008676,0.047959
2024-08-20T00:00:00.000000000,2209,3011.5255,9043735.05,0.3003,0.009375,-0.278946,0.008594,0.047959
2024-08-21T00:00:00.000000000,2210,3019.3041,9067814.13,0.3003,0.002583,-0.280551,0.008612,0.047959
2024-08-22T00:00:00.000000000,2211,3015.8839,9055964.86,0.3003,-0.001133,-0.278654,0.008513,0.045148
2024-08-23T00:00:00.000000000,2212,3036.9942,9120257.08,0.3003,0.007000,-0.278958,0.008579,0.045148
2024-08-26T00:00:00.000000000,2213,3045.6514,9142280.17,0.3002,0.002851,-0.338253,0.008582,0.041712
2024-08-27T00:00:00.000000000,2214,3050.7396,5222993.11,0.1712,0.001671,-0.337961,0.008562,0.041712
2024-08-28T00:00:00.000000000,2215,3059.9430,5243082.11,0.1713,0.003017,-0.338176,0.008581,0.041097
2024-08-29T00:00:00.000000000,2216,3036.1056,5204611.15,0.1714,-0.007790,-0.345299,0.008691,0.040076
2024-08-30T00:00:00.000000000,2217,3017.4874,5172937.09,0.1714,-0.006132,-0.346857,0.008752,0.035758
2024-09-02T00:00:00.000000000,2218,3024.5019,5186996.86,0.1715,0.002325,-0.295241,0.008735,0.034444
2024-09-03T00:00:00.000000000,2219,3016.0049,9056211.44,0.3003,-0.002809,-0.297154,0.008745,0.028047
2024-09-04T00:00:00.000000000,2220,3025.2336,9085436.46,0.3003,0.003060,-0.279587,0.008241,0.028047
2024-09-05T00:00:00.000000000,2221,3001.3118,9017937.63,0.3005,-0.007907,-0.286996,0.008369,0.028047
2024-09-06T00:00:00.000000000,2222,3018.6937,9066530.78,0.3003,0.005791,-0.284504,0.008427,0.028047
2024-09-09T00:00:00.000000000,2223,2999.2295,9006602.35,0.3003,-0.006448,-0.306413,0.007967,0.028047
2024-09-10T00:00:00.000000000,2224,2987.5841,5101310.79,0.1708,-0.003883,-0.304528,0.007913,0.028047
2024-09-11T00:00:00.000000000,2225,3025.6085,5170325.53,0.1709,0.012727,-0.273079,0.006779,0.028047
2024-09-12T00:00:00.000000000,2226,3027.5294,5171688.61,0.1708,0.000635,-0.271575,0.006611,0.028047
2024-09-13T00:00:00.000000000,2227,3027.7559,5169432.79,0.1707,0.000075,-0.269244,0.006511,0.028047
2024-09-16T00:00:00.000000000,2228,3074.5119,5251738.19,0.1708,0.015442,-0.237847,0.006972,0.023647
2024-09-17T00:00:00.000000000,2229,3084.4465,9259504.87,0.3002,0.003231,-0.234869,0.006800,0.023647
2024-09-18T00:00:00.000000000,2230,3098.7827,9291977.14,0.2999,0.004648,-0.189758,0.006068,0.023647
2024-09-19T00:00:00.000000000,2231,3087.0308,9267606.50,0.3002,-0.003792,-0.191170,0.006076,0.023647
2024-09-20T00:00:00.000000000,2232,3085.6274,9270967.91,0.3005,-0.000455,-0.185273,0.005879,0.023647
2024-09-23T00:00:00.000000000,2233,3105.6058,9322016.50,0.3002,0.006475,-0.196568,0.005887,0.023647
2024-09-24T00:00:00.000000000,2234,3147.9554,9162124.11,0.2910,0.013637,-0.208233,0.006287,0.023647
2024-09-25T00:00:00.000000000,2235,3159.4820,9204184.67,0.2913,0.003662,-0.206359,0.006188,0.023647
2024-09-26T00:00:00.000000000,2236,3159.2792,9203043.60,0.2913,-0.000064,-0.202370,0.006046,0.023647
2024-09-27T00:00:00.000000000,2237,3138.3928,9144195.31,0.2914,-0.006611,-0.203545,0.006058,0.023647
2024-09-30T00:00:00.000000000,2238,3176.6519,9254192.85,0.2913,0.012191,-0.191939,0.006287,0.023647
2024-10-01T00:00:00.000000000,2239,3153.5677,8959246.90,0.2841,-0.007267,-0.195688,0.006355,0.023647
2024-10-03T00:00:00.000000000,2240,3186.2789,9055312.22,0.2842,0.010373,-0.198824,0.006548,0.023647
2024-10-04T00:00:00.000000000,2241,3183.9827,9047971.53,0.2842,-0.000721,-0.199812,0.006543,0.023647
2024-10-07T00:00:00.000000000,2242,3191.3999,9071676.59,0.2843,0.002330,-0.223143,0.006473,0.023647
2024-10-08T00:00:00.000000000,2243,3186.4787,7889018.56,0.2476,-0.001542,-0.224194,0.006494,0.023647
2024-10-09T00:00:00.000000000,2244,3140.4922,7771339.49,0.2475,-0.014432,-0.260243,0.007098,0.023647
2024-10-10T00:00:00.000000000,2245,3124.5021,7735254.38,0.2476,-0.005092,-0.261602,0.007170,0.020962
2024-10-11T00:00:00.000000000,2246,3124.8749,7733987.26,0.2475,0.000119,-0.255588,0.006995,0.020962
2024-10-14T00:00:00.000000000,2247,3153.1656,7798493.45,0.2473,0.009053,-0.285938,0.007011,0.020962
2024-10-15T00:00:00.000000000,2248,3168.8787,3385377.62,0.1068,0.004983,-0.287412,0.007038,0.020962
2024-10-16T00:00:00.000000000,2249,3170.4889,3379943.12,0.1066,0.000508,-0.287231,0.006994,0.020962
2024-10-17T00:00:00.000000000,2250,3128.3828,3335481.13,0.1066,-0.013281,-0.302074,0.007485,0.020962
2024-10-18T00:00:00.000000000,2251,3116.9041,3324624.72,0.1067,-0.003669,-0.296866,0.007352,0.023343
2024-10-21T00:00:00.000000000,2252,3082.7164,3288920.76,0.1067,-0.010968,-0.256236,0.007620,0.034055
2024-10-22T00:00:00.000000000,2253,3118.7421,9361054.95,0.3002,0.011686,-0.257819,0.007745,0.034055
2024-10-23T00:00:00.000000000,2254,3079.1990,9246341.62,0.3003,-0.012679,-0.270151,0.008096,0.035157
2024-10-24T00:00:00.000000000,2255,3041.8533,9134436.95,0.3003,-0.012128,-0.271068,0.008129,0.046859
2024-10-25T00:00:00.000000000,2256,3028.3346,9098197.22,0.3004,-0.004444,-0.271600,0.008171,0.051095
2024-10-28T00:00:00.000000000,2257,3036.6158,9112632.94,0.3001,0.002735,-0.316083,0.008185,0.051095
2024-10-29T00:00:00.000000000,2258,2998.0857,5786024.30,0.1930,-0.012688,-0.309845,0.007986,0.060573
2024-10-30T00:00:00.000000000,2259,3068.9544,5919732.36,0.1929,0.023638,-0.346588,0.009094,0.060573
2024-10-31T00:00:00.000000000,2260,3062.8095,5905331.09,0.1928,-0.002002,-0.346313,0.009056,0.060573
2024-11-01T00:00:00.000000000,2261,3045.9440,5872940.20,0.1928,-0.005507,-0.347384,0.009083,0.060573
2024-11-04T00:00:00.000000000,2262,3066.8334,5916097.75,0.1929,0.006858,-0.283687,0.009176,0.060573
2024-11-05T00:00:00.000000000,2263,3057.6844,9178381.35,0.3002,-0.002983,-0.284204,0.009104,0.060573
2024-11-06T00:00:00.000000000,2264,3032.7754,9104680.19,0.3002,-0.008146,-0.278234,0.008814,0.060573
2024-11-07T00:00:00.000000000,2265,3123.1780,9380591.02,0.3004,0.029809,-0.308609,0.010402,0.060573
2024-11-08T00:00:00.000000000,2266,3149.2526,9456914.76,0.3003,0.008349,-0.316430,0.010518,0.060573
2024-11-11T00:00:00.000000000,2267,3105.3957,9321108.62,0.3002,-0.013926,-0.394688,0.010749,0.060573
2024-11-12T00:00:00.000000000,2268,3090.0783,6659337.85,0.2155,-0.004933,-0.385504,0.010523,0.060573
2024-11-13T00:00:00.000000000,2269,3088.6737,6652956.71,0.2154,-0.000455,-0.382439,0.010456,0.060573
2024-11-14T00:00:00.000000000,2270,3014.4387,6494584.32,0.2154,-0.024035,-0.428907,0.011055,0.060573
2024-11-18T00:00:00.000000000,2271,2973.8986,6408003.03,0.2155,-0.013449,-0.381597,0.011249,0.068152
2024-11-19T00:00:00.000000000,2272,2975.6876,8647592.82,0.2906,0.000602,-0.379646,0.011230,0.066713
2024-11-21T00:00:00.000000000,2273,2996.3570,8714656.71,0.2908,0.006946,-0.381899,0.011351,0.062006
2024-11-22T00:00:00.000000000,2274,2952.2983,8582482.00,0.2907,-0.014704,-0.384442,0.011361,0.068819
2024-11-25T00:00:00.000000000,2275,2972.1866,8639761.27,0.2907,0.006737,-0.385227,0.011451,0.068819
2024-11-26T00:00:00.000000000,2276,3034.4435,9114050.97,0.3004,0.020947,-0.403132,0.012145,0.068819
2024-11-27T00:00:00.000000000,2277,2995.5260,8994739.53,0.3003,-0.012825,-0.405803,0.012182,0.068819
2024-11-28T00:00:00.000000000,2278,3002.8538,9017451.15,0.3003,0.002446,-0.404038,0.012144,0.068819
2024-11-29T00:00:00.000000000,2279,3045.9442,9145052.22,0.3002,0.014350,-0.412414,0.012478,0.062540
2024-12-02T00:00:00.000000000,2280,3031.9859,9104634.93,0.3003,-0.004583,-0.453688,0.012295,0.062540
2024-12-03T00:00:00.000000000,2281,3045.4530,7439800.52,0.2443,0.004442,-0.453739,0.012322,0.062540
2024-12-04T00:00:00.000000000,2282,3098.5847,7570181.32,0.2443,0.017446,-0.461378,0.012586,0.062540
2024-12-05T00:00:00.000000000,2283,3098.2567,7570583.94,0.2443,-0.000106,-0.456957,0.012405,0.062540
2024-12-06T00:00:00.000000000,2284,3089.6233,7548410.32,0.2443,-0.002787,-0.450211,0.012197,0.062540
2024-12-09T00:00:00.000000000,2285,3110.3788,7597025.27,0.2442,0.006718,-0.417425,0.012031,0.062540
2024-12-10T00:00:00.000000000,2286,3117.1977,9358063.32,0.3002,0.002192,-0.416415,0.011993,0.062540
2024-12-11T00:00:00.000000000,2287,3144.0239,9440747.81,0.3003,0.008606,-0.418531,0.012067,0.062540
2024-12-12T00:00:00.000000000,2288,3134.2560,9415310.33,0.3004,-0.003107,-0.410829,0.011819,0.062540
2024-12-13T00:00:00.000000000,2289,3112.5874,9349292.84,0.3004,-0.006913,-0.389153,0.011170,0.062540
2024-12-16T00:00:00.000000000,2290,3099.1434,9310403.02,0.3004,-0.004319,-0.387801,0.011195,0.062540
2024-12-17T00:00:00.000000000,2291,3120.5281,9372712.18,0.3004,0.006900,-0.386703,0.011196,0.062540
2024-12-18T00:00:00.000000000,2292,3093.3105,9291011.57,0.3004,-0.008722,-0.390604,0.011268,0.062540
2024-12-19T00:00:00.000000000,2293,3049.1361,9157349.14,0.3003,-0.014281,-0.400593,0.011558,0.062540
2024-12-20T00:00:00.000000000,2294,2981.1532,8951079.22,0.3003,-0.022296,-0.420737,0.012153,0.062540
2024-12-23T00:00:00.000000000,2295,2966.2499,8909594.03,0.3004,-0.004999,-0.374754,0.010789,0.062540
2024-12-24T00:00:00.000000000,2296,2980.4826,8947184.69,0.3002,0.004798,-0.370971,0.010698,0.056543
2024-12-26T00:00:00.000000000,2297,2981.9312,8955751.92,0.3003,0.000486,-0.363668,0.010463,0.056543
2024-12-27T00:00:00.000000000,2298,2963.6471,8896158.25,0.3002,-0.006132,-0.364739,0.010479,0.057371
2024-12-30T00:00:00.000000000,2299,2962.1797,8891421.83,0.3002,-0.000495,-0.355071,0.010479,0.057838
2024-12-31T00:00:00.000000000,2300,2961.5281,8890758.12,0.3002,-0.000220,-0.326645,0.009594,0.058045
2025-01-01T00:00:00.000000000,2301,2950.9317,8863503.99,0.3004,-0.003578,-0.320593,0.009311,0.061416
2025-01-02T00:00:00.000000000,2302,2960.7055,8892957.64,0.3004,0.003312,-0.320918,0.009331,0.061416
2025-01-03T00:00:00.000000000,2303,2973.5426,8931050.93,0.3004,0.004336,-0.319728,0.009277,0.061416
2025-01-06T00:00:00.000000000,2304,2985.2193,8962668.28,0.3002,0.003927,-0.311174,0.008902,0.061416
2025-01-07T00:00:00.000000000,2305,2972.3242,8925760.73,0.3003,-0.004320,-0.310317,0.008861,0.061416
2025-01-08T00:00:00.000000000,2306,2936.1893,8820614.95,0.3004,-0.012157,-0.290593,0.008228,0.066105
2025-01-09T00:00:00.000000000,2307,2959.0045,8888063.10,0.3004,0.007770,-0.284688,0.008075,0.066105
2025-01-10T00:00:00.000000000,2308,2936.3989,8821121.28,0.3004,-0.007640,-0.288213,0.008160,0.066105
2025-01-13T00:00:00.000000000,2309,2921.7031,8776266.49,0.3004,-0.005005,-0.275546,0.007696,0.070712
2025-01-14T00:00:00.000000000,2310,2892.7089,8688579.23,0.3004,-0.009924,-0.279692,0.007829,0.079934
2025-01-15T00:00:00.000000000,2311,2869.4272,8620220.03,0.3004,-0.008048,-0.279727,0.007832,0.087339
2025-01-16T00:00:00.000000000,2312,2962.8675,8899688.19,0.3004,0.032564,-0.325233,0.009395,0.087339
2025-01-17T00:00:00.000000000,2313,3004.5590,9020382.48,0.3002,0.014071,-0.337907,0.009798,0.087339
2025-01-20T00:00:00.000000000,2314,2983.8691,8960120.09,0.3003,-0.006886,-0.337249,0.009851,0.087339
2025-01-21T00:00:00.000000000,2315,2992.7051,8990551.29,0.3004,0.002961,-0.334603,0.009774,0.087339
2025-01-22T00:00:00.000000000,2316,3011.5178,9048580.72,0.3005,0.006286,-0.336417,0.009849,0.087339
2025-01-23T00:00:00.000000000,2317,2983.7544,8960194.34,0.3003,-0.009219,-0.335580,0.009783,0.084495
2025-01-24T00:00:00.000000000,2318,2970.3178,8919917.90,0.3003,-0.004503,-0.335562,0.009793,0.080467
2025-01-27T00:00:00.000000000,2319,2973.6532,8929988.39,0.3003,0.001123,-0.338236,0.009758,0.080467
2025-01-28T00:00:00.000000000,2320,2937.3927,8666264.62,0.2950,-0.012194,-0.343436,0.009935,0.080467
2025-01-29T00:00:00.000000000,2321,2961.3809,8731992.62,0.2949,0.008167,-0.344294,0.009974,0.072377
2025-01-30T00:00:00.000000000,2322,2957.5549,8726424.66,0.2951,-0.001292,-0.341979,0.009889,0.058938
2025-01-31T00:00:00.000000000,2323,3003.3063,8860859.18,0.2950,0.015469,-0.346131,0.010042,0.038788
2025-02-01T00:00:00.000000000,2324,2999.0497,8846181.29,0.2950,-0.001417,-0.294445,0.009192,0.038788
2025-02-03T00:00:00.000000000,2325,2999.6286,8854651.55,0.2952,0.000193,-0.288967,0.009141,0.038788
2025-02-04T00:00:00.000000000,2326,2963.9968,6006825.54,0.2027,-0.011879,-0.294037,0.009362,0.038788
2025-02-05T00:00:00.000000000,2327,2995.6655,6070164.83,0.2026,0.010684,-0.298136,0.009561,0.038788
2025-02-06T00:00:00.000000000,2328,3012.4649,6100886.12,0.2025,0.005608,-0.297613,0.009534,0.038788
2025-02-07T00:00:00.000000000,2329,3018.3509,6118224.87,0.2027,0.001954,-0.297684,0.009535,0.038788
2025-02-10T00:00:00.000000000,2330,3014.3952,6107947.80,0.2026,-0.001311,-0.303910,0.009541,0.038788
2025-02-11T00:00:00.000000000,2331,3029.2463,7955719.38,0.2626,0.004927,-0.303474,0.009538,0.038788
